DateTime,Open,High,Low,Close
2024-01-10 07:35:00,16650.5,16655.5,16649.5,16655.0
2024-01-10 07:40:00,16654.5,16672.5,16652.5,16672.5
2024-01-10 07:45:00,16673.0,16677.5,16665.5,16676.5
2024-01-10 07:50:00,16675.5,16679.5,16670.5,16675.0
2024-01-10 07:55:00,16675.5,16695.5,16675.0,16688.0
2024-01-10 08:00:00,16688.0,16708.5,16687.5,16693.0
2024-01-10 08:05:00,16694.0,16706.5,16687.0,16688.0
2024-01-10 08:10:00,16688.5,16691.5,16678.5,16688.0
2024-01-10 08:15:00,16688.5,16699.5,16681.0,16682.0
2024-01-10 08:20:00,16681.5,16693.0,16678.5,16690.0
2024-01-10 08:25:00,16690.5,16705.5,16687.5,16701.0
2024-01-10 08:30:00,16700.5,16701.5,16671.0,16671.0
2024-01-10 08:35:00,16670.5,16681.0,16656.0,16678.0
2024-01-10 08:40:00,16677.2,16681.7,16666.7,16672.2
2024-01-10 08:45:00,16672.7,16708.7,16672.7,16706.7
2024-01-10 08:50:00,16707.2,16708.2,16687.2,16695.7
2024-01-10 08:55:00,16696.2,16700.7,16679.7,16698.7
2024-01-10 09:00:00,16697.7,16704.7,16692.7,16700.2
2024-01-10 09:05:00,16700.7,16724.2,16700.2,16723.7
2024-01-10 09:10:00,16724.2,16738.2,16719.7,16721.7
2024-01-10 09:15:00,16722.2,16730.7,16721.7,16724.2
2024-01-10 09:20:00,16724.7,16747.2,16724.7,16746.7
2024-01-10 09:25:00,16747.2,16756.7,16742.7,16746.7
2024-01-10 09:30:00,16747.2,16755.7,16744.2,16751.7
2024-01-10 09:35:00,16752.2,16752.7,16734.2,16736.7
2024-01-10 09:40:00,16737.2,16743.7,16729.7,16729.7
2024-01-10 09:45:00,16730.2,16731.7,16714.2,16731.2
2024-01-10 09:50:00,16730.7,16745.2,16730.2,16743.2
2024-01-10 09:55:00,16742.7,16745.7,16736.7,16745.2
2024-01-10 10:00:00,16744.7,16746.7,16736.2,16744.2
2024-01-10 10:05:00,16744.7,16747.7,16738.7,16741.7
2024-01-10 10:10:00,16742.2,16747.2,16739.7,16741.2
2024-01-10 10:15:00,16740.7,16740.7,16720.7,16722.7
2024-01-10 10:20:00,16722.2,16723.7,16714.7,16716.2
2024-01-10 10:25:00,16716.7,16724.2,16705.2,16723.2
