DateTime,Open,High,Low,Close
2024-05-21 07:35:00,18740.8,18742.8,18739.3,18740.8
2024-05-21 07:40:00,18740.3,18741.8,18736.8,18738.3
2024-05-21 07:45:00,18738.8,18739.8,18728.3,18729.3
2024-05-21 07:50:00,18729.8,18731.8,18724.8,18726.8
2024-05-21 07:55:00,18727.3,18736.8,18727.3,18735.8
2024-05-21 08:00:00,18735.8,18751.4,18735.8,18743.4
2024-05-21 08:05:00,18744.9,18744.9,18730.9,18731.4
2024-05-21 08:10:00,18730.4,18737.9,18724.9,18737.9
2024-05-21 08:15:00,18737.4,18751.4,18736.4,18744.9
2024-05-21 08:20:00,18745.4,18748.9,18738.9,18748.9
2024-05-21 08:25:00,18749.4,18752.9,18736.9,18739.4
2024-05-21 08:30:00,18739.9,18743.4,18730.9,18731.4
2024-05-21 08:35:00,18731.9,18737.4,18729.4,18734.4
2024-05-21 08:40:00,18734.9,18743.4,18731.4,18743.4
2024-05-21 08:45:00,18743.9,18743.9,18735.4,18736.4
2024-05-21 08:50:00,18735.9,18737.9,18725.4,18728.4
2024-05-21 08:55:00,18727.9,18730.4,18717.9,18723.4
2024-05-21 09:00:00,18722.9,18726.4,18714.4,18717.4
2024-05-21 09:05:00,18717.9,18717.9,18701.9,18706.4
2024-05-21 09:10:00,18705.9,18707.4,18696.9,18697.4
2024-05-21 09:15:00,18696.9,18709.4,18695.4,18709.4
2024-05-21 09:20:00,18709.9,18710.4,18700.9,18704.9
2024-05-21 09:25:00,18704.4,18705.4,18699.4,18699.9
2024-05-21 09:30:00,18700.4,18700.9,18689.4,18692.9
2024-05-21 09:35:00,18693.4,18697.9,18689.4,18691.4
2024-05-21 09:40:00,18690.9,18691.9,18676.4,18677.4
2024-05-21 09:45:00,18677.9,18686.4,18673.4,18685.4
2024-05-21 09:50:00,18684.9,18690.4,18682.4,18688.4
2024-05-21 09:55:00,18687.9,18692.4,18685.4,18687.9
2024-05-21 10:00:00,18687.4,18687.4,18676.9,18681.4
2024-05-21 10:05:00,18680.9,18685.4,18677.4,18683.9
2024-05-21 10:10:00,18683.4,18693.4,18682.9,18690.4
2024-05-21 10:15:00,18689.9,18691.4,18686.9,18689.4
2024-05-21 10:20:00,18688.9,18689.9,18679.9,18688.9
2024-05-21 10:25:00,18688.4,18688.4,18677.9,18680.9
