DateTime,Open,High,Low,Close
2024-05-31 07:30:05,18484.5,18484.5,18484.5,18484.5
2024-05-31 07:30:13,18483.5,18483.5,18483.5,18483.5
2024-05-31 07:30:23,18484.0,18484.0,18483.5,18483.5
2024-05-31 07:30:38,18485.0,18485.0,18485.0,18485.0
2024-05-31 07:30:40,18485.5,18485.5,18485.5,18485.5
2024-05-31 07:30:52,18485.0,18485.5,18485.0,18485.5
2024-05-31 07:30:54,18485.0,18485.5,18484.5,18485.5
2024-05-31 07:30:55,18486.0,18486.5,18486.0,18486.5
2024-05-31 07:30:58,18486.0,18487.5,18485.5,18487.5
2024-05-31 07:31:00,18487.0,18487.5,18487.0,18487.5
2024-05-31 07:31:06,18486.5,18486.5,18486.5,18486.5
2024-05-31 07:31:31,18487.0,18487.5,18487.0,18487.5
2024-05-31 07:31:33,18487.0,18487.0,18486.5,18486.5
2024-05-31 07:31:34,18487.0,18487.0,18486.5,18486.5
2024-05-31 07:31:45,18487.0,18487.0,18486.5,18486.5
2024-05-31 07:31:46,18487.0,18487.0,18485.5,18486.5
2024-05-31 07:31:48,18487.0,18487.0,18487.0,18487.0
2024-05-31 07:31:49,18487.5,18487.5,18487.5,18487.5
2024-05-31 07:31:52,18488.0,18488.0,18487.5,18487.5
2024-05-31 07:31:58,18487.0,18487.0,18486.5,18486.5
2024-05-31 07:31:59,18487.0,18487.5,18486.5,18486.5
2024-05-31 07:32:03,18487.0,18487.5,18487.0,18487.5
2024-05-31 07:32:06,18487.0,18487.0,18486.5,18486.5
2024-05-31 07:32:14,18487.0,18487.5,18487.0,18487.5
2024-05-31 07:32:44,18487.0,18487.5,18487.0,18487.5
2024-05-31 07:32:46,18488.0,18488.5,18488.0,18488.5
2024-05-31 07:32:47,18488.0,18488.5,18488.0,18488.5
2024-05-31 07:32:48,18488.0,18488.5,18488.0,18488.5
2024-05-31 07:32:49,18488.0,18488.0,18487.5,18487.5
2024-05-31 07:33:00,18487.0,18487.5,18487.0,18487.5
2024-05-31 07:33:02,18487.0,18487.0,18487.0,18487.0
2024-05-31 07:33:06,18486.0,18486.0,18484.5,18484.5
2024-05-31 07:33:23,18484.0,18484.0,18483.5,18483.5
2024-05-31 07:33:50,18484.0,18484.5,18484.0,18484.5
2024-05-31 07:33:59,18485.0,18485.5,18485.0,18485.5
2024-05-31 07:34:09,18485.0,18485.0,18483.5,18483.5
2024-05-31 07:34:17,18484.0,18484.0,18484.0,18484.0
2024-05-31 07:34:20,18483.5,18483.5,18483.5,18483.5
2024-05-31 07:34:30,18484.0,18484.0,18483.5,18483.5
2024-05-31 07:34:31,18482.5,18482.5,18482.5,18482.5
2024-05-31 07:34:32,18482.0,18482.0,18482.0,18482.0
2024-05-31 07:34:33,18481.5,18481.5,18481.5,18481.5
2024-05-31 07:34:36,18481.0,18481.0,18481.0,18481.0
2024-05-31 07:34:57,18480.5,18480.5,18480.5,18480.5
2024-05-31 07:35:01,18481.0,18481.0,18480.5,18480.5
2024-05-31 07:35:08,18481.0,18481.0,18480.5,18480.5
2024-05-31 07:35:13,18481.0,18481.5,18481.0,18481.5
2024-05-31 07:35:26,18482.5,18482.5,18482.5,18482.5
2024-05-31 07:35:35,18484.5,18484.5,18484.5,18484.5
2024-05-31 07:35:43,18484.0,18485.5,18484.0,18485.0
