DateTime,Open,High,Low,Close
2024-08-30 07:30:09,18883.4,18883.9,18883.4,18883.4
2024-08-30 07:30:26,18883.9,18883.9,18883.9,18883.9
2024-08-30 07:30:30,18883.4,18883.4,18883.4,18883.4
2024-08-30 07:30:35,18883.9,18883.9,18883.9,18883.9
2024-08-30 07:30:40,18884.4,18885.4,18884.4,18885.4
2024-08-30 07:30:41,18884.9,18884.9,18884.4,18884.4
2024-08-30 07:30:49,18883.9,18883.9,18883.4,18883.4
2024-08-30 07:31:00,18883.9,18884.9,18883.9,18884.9
2024-08-30 07:31:01,18885.4,18885.4,18885.4,18885.4
2024-08-30 07:31:14,18885.9,18885.9,18885.4,18885.4
2024-08-30 07:31:30,18884.4,18884.4,18884.4,18884.4
2024-08-30 07:31:31,18883.9,18883.9,18883.9,18883.9
2024-08-30 07:31:33,18884.4,18884.4,18884.4,18884.4
2024-08-30 07:31:59,18883.9,18883.9,18883.4,18883.4
2024-08-30 07:32:00,18883.9,18884.4,18883.9,18884.4
2024-08-30 07:32:01,18883.9,18884.4,18883.9,18884.4
2024-08-30 07:32:02,18883.9,18884.4,18883.9,18884.4
2024-08-30 07:32:03,18884.9,18884.9,18884.9,18884.9
2024-08-30 07:32:08,18885.4,18885.4,18885.4,18885.4
2024-08-30 07:32:17,18888.4,18888.4,18888.4,18888.4
2024-08-30 07:32:23,18888.9,18889.4,18888.9,18889.4
2024-08-30 07:32:40,18888.9,18890.4,18888.9,18890.4
2024-08-30 07:32:43,18890.9,18890.9,18890.9,18890.9
2024-08-30 07:32:44,18890.4,18890.4,18890.4,18890.4
2024-08-30 07:32:47,18889.9,18889.9,18888.9,18889.4
2024-08-30 07:32:48,18888.9,18888.9,18888.9,18888.9
2024-08-30 07:32:49,18889.4,18889.4,18889.4,18889.4
2024-08-30 07:32:51,18888.9,18888.9,18888.9,18888.9
2024-08-30 07:32:52,18888.4,18888.9,18888.4,18888.9
2024-08-30 07:32:55,18888.4,18888.9,18888.4,18888.9
2024-08-30 07:33:00,18888.4,18890.4,18888.4,18890.4
2024-08-30 07:33:01,18890.9,18890.9,18890.9,18890.9
2024-08-30 07:33:02,18890.4,18890.4,18889.9,18889.9
2024-08-30 07:33:03,18890.4,18890.4,18890.4,18890.4
2024-08-30 07:33:05,18890.9,18890.9,18890.9,18890.9
2024-08-30 07:33:09,18890.4,18890.4,18890.4,18890.4
2024-08-30 07:33:11,18890.9,18890.9,18890.4,18890.4
2024-08-30 07:33:13,18891.9,18891.9,18891.9,18891.9
2024-08-30 07:33:23,18891.4,18891.4,18891.4,18891.4
2024-08-30 07:33:26,18891.9,18891.9,18891.9,18891.9
2024-08-30 07:33:27,18891.4,18891.4,18891.4,18891.4
2024-08-30 07:33:30,18890.9,18891.9,18890.9,18891.9
2024-08-30 07:33:31,18892.9,18892.9,18892.9,18892.9
2024-08-30 07:33:37,18892.4,18892.4,18892.4,18892.4
2024-08-30 07:33:38,18892.9,18893.9,18892.9,18893.9
2024-08-30 07:33:48,18893.4,18893.4,18893.4,18893.4
2024-08-30 07:33:51,18892.9,18893.4,18892.9,18893.4
2024-08-30 07:33:53,18892.9,18892.9,18892.9,18892.9
2024-08-30 07:33:54,18893.4,18893.4,18893.4,18893.4
2024-08-30 07:33:56,18892.9,18892.9,18892.4,18892.4
2024-08-30 07:34:00,18892.9,18892.9,18892.4,18892.4
2024-08-30 07:34:02,18891.9,18892.4,18891.9,18892.4
2024-08-30 07:34:15,18892.9,18892.9,18892.9,18892.9
2024-08-30 07:34:21,18892.4,18892.4,18892.4,18892.4
2024-08-30 07:34:35,18890.4,18890.4,18890.4,18890.4
2024-08-30 07:34:37,18889.9,18889.9,18889.9,18889.9
2024-08-30 07:34:46,18890.9,18890.9,18890.4,18890.4
