DateTime,Open,High,Low,Close
2023-12-04 07:30:20,16408.2,16408.7,16408.2,16408.2
2023-12-04 07:30:30,16408.7,16408.7,16406.7,16406.7
2023-12-04 07:30:40,16405.7,16405.7,16405.7,16405.7
2023-12-04 07:30:50,16406.7,16407.7,16406.7,16406.7
2023-12-04 07:31:00,16407.2,16407.7,16407.2,16407.7
2023-12-04 07:31:10,16408.2,16408.7,16407.7,16407.7
2023-12-04 07:31:20,16407.2,16407.7,16407.2,16407.7
2023-12-04 07:31:30,16408.7,16408.7,16407.2,16407.2
2023-12-04 07:31:40,16407.7,16407.7,16406.7,16406.7
2023-12-04 07:32:00,16406.2,16406.2,16404.7,16405.2
2023-12-04 07:32:10,16404.7,16405.7,16404.7,16405.7
2023-12-04 07:32:20,16406.2,16406.7,16406.2,16406.7
2023-12-04 07:32:40,16405.7,16407.7,16405.7,16407.7
2023-12-04 07:33:10,16408.2,16408.7,16407.7,16407.7
2023-12-04 07:33:20,16407.2,16407.7,16407.2,16407.7
2023-12-04 07:33:30,16407.2,16407.7,16407.2,16407.2
2023-12-04 07:33:40,16407.7,16407.7,16406.7,16407.2
2023-12-04 07:33:50,16406.7,16407.7,16406.7,16406.7
2023-12-04 07:34:00,16406.2,16406.2,16405.7,16405.7
2023-12-04 07:34:10,16405.2,16405.7,16404.7,16404.7
2023-12-04 07:34:20,16404.2,16404.2,16403.7,16403.7
2023-12-04 07:34:30,16404.2,16404.7,16404.2,16404.2
2023-12-04 07:34:40,16403.7,16404.7,16403.7,16404.2
2023-12-04 07:34:50,16404.7,16406.2,16404.7,16406.2
2023-12-04 07:35:00,16405.7,16407.2,16405.7,16405.7
2023-12-04 07:35:20,16405.2,16405.2,16404.7,16404.7
2023-12-04 07:35:40,16405.2,16405.2,16404.7,16404.7
2023-12-04 07:35:50,16405.2,16406.7,16405.2,16406.7
2023-12-04 07:36:00,16407.2,16407.7,16406.7,16406.7
2023-12-04 07:36:10,16406.2,16406.2,16405.7,16406.2
2023-12-04 07:36:20,16406.7,16406.7,16405.7,16406.7
2023-12-04 07:36:30,16405.7,16406.2,16405.2,16405.7
2023-12-04 07:36:40,16406.2,16406.2,16405.7,16405.7
2023-12-04 07:36:50,16404.2,16404.7,16403.7,16404.7
2023-12-04 07:37:00,16404.2,16404.7,16404.2,16404.2
2023-12-04 07:37:10,16403.7,16403.7,16403.2,16403.7
2023-12-04 07:37:20,16404.7,16404.7,16404.2,16404.2
2023-12-04 07:37:40,16404.7,16404.7,16404.7,16404.7
2023-12-04 07:37:50,16404.2,16404.2,16402.7,16402.7
2023-12-04 07:38:00,16402.2,16402.7,16401.7,16402.2
2023-12-04 07:38:10,16401.7,16402.2,16401.7,16402.2
2023-12-04 07:38:20,16401.7,16402.7,16401.7,16402.7
2023-12-04 07:38:30,16403.2,16403.7,16402.7,16402.7
2023-12-04 07:38:40,16401.7,16401.7,16401.2,16401.7
2023-12-04 07:38:50,16402.2,16402.7,16402.2,16402.7
2023-12-04 07:39:00,16403.2,16403.7,16402.7,16403.7
2023-12-04 07:39:10,16403.2,16403.7,16402.7,16402.7
2023-12-04 07:39:20,16403.2,16403.2,16402.7,16402.7
2023-12-04 07:39:50,16402.2,16402.2,16401.7,16402.2
2023-12-04 07:40:00,16401.7,16403.7,16401.7,16403.2
2023-12-04 07:40:10,16403.7,16404.2,16403.7,16403.7
