DateTime,Open,High,Low,Close
2024-02-12 07:30:40,16971.4,16971.4,16970.9,16971.4
2024-02-12 07:30:50,16970.9,16971.4,16970.9,16971.4
2024-02-12 07:31:00,16971.9,16971.9,16968.4,16968.9
2024-02-12 07:31:10,16968.4,16968.4,16967.9,16967.9
2024-02-12 07:31:40,16967.4,16967.4,16964.9,16964.9
2024-02-12 07:31:50,16963.9,16964.4,16963.9,16964.4
2024-02-12 07:32:00,16964.9,16966.4,16964.9,16966.4
2024-02-12 07:32:20,16965.9,16965.9,16964.9,16965.4
2024-02-12 07:32:30,16966.4,16966.9,16966.4,16966.9
2024-02-12 07:32:40,16966.4,16966.9,16966.4,16966.4
2024-02-12 07:32:50,16966.9,16966.9,16964.9,16966.4
2024-02-12 07:33:00,16966.9,16967.4,16966.9,16967.4
2024-02-12 07:33:10,16966.9,16966.9,16965.9,16966.4
2024-02-12 07:33:30,16965.9,16965.9,16965.4,16965.4
2024-02-12 07:33:50,16963.9,16963.9,16963.9,16963.9
2024-02-12 07:34:00,16964.4,16965.4,16964.4,16965.4
2024-02-12 07:34:20,16964.9,16965.4,16963.9,16964.4
2024-02-12 07:34:30,16964.9,16965.9,16964.9,16965.4
2024-02-12 07:34:40,16965.9,16965.9,16965.9,16965.9
2024-02-12 07:34:50,16965.4,16965.9,16964.9,16965.4
2024-02-12 07:35:00,16965.9,16965.9,16965.4,16965.4
2024-02-12 07:35:10,16964.9,16965.9,16964.4,16964.9
2024-02-12 07:35:20,16964.4,16964.9,16964.4,16964.9
2024-02-12 07:35:40,16965.4,16965.4,16965.4,16965.4
2024-02-12 07:35:50,16965.9,16965.9,16965.9,16965.9
2024-02-12 07:36:00,16965.4,16965.4,16965.4,16965.4
2024-02-12 07:36:10,16964.9,16965.4,16964.9,16965.4
2024-02-12 07:36:20,16965.9,16965.9,16965.4,16965.4
2024-02-12 07:36:40,16964.9,16965.4,16964.4,16964.9
2024-02-12 07:36:50,16964.4,16964.4,16964.4,16964.4
2024-02-12 07:37:00,16964.9,16964.9,16963.9,16963.9
2024-02-12 07:37:10,16964.9,16965.4,16964.9,16965.4
2024-02-12 07:37:30,16965.9,16965.9,16964.9,16965.4
2024-02-12 07:38:10,16965.9,16965.9,16965.9,16965.9
2024-02-12 07:38:30,16965.4,16965.9,16965.4,16965.9
2024-02-12 07:38:40,16965.4,16965.4,16965.4,16965.4
