DateTime,Open,High,Low,Close
2024-05-15 07:30:40,18757.9,18757.9,18755.9,18755.9
2024-05-15 07:30:50,18755.4,18756.4,18755.4,18755.9
2024-05-15 07:31:00,18756.4,18756.9,18753.9,18754.9
2024-05-15 07:31:10,18755.4,18757.9,18755.4,18757.9
2024-05-15 07:31:20,18757.4,18757.4,18757.4,18757.4
2024-05-15 07:31:30,18757.9,18757.9,18757.4,18757.9
2024-05-15 07:31:50,18757.4,18757.9,18757.4,18757.4
2024-05-15 07:32:00,18756.9,18757.4,18756.4,18756.9
2024-05-15 07:32:20,18757.4,18757.9,18757.4,18757.9
2024-05-15 07:32:50,18757.4,18757.4,18756.9,18756.9
2024-05-15 07:33:00,18758.4,18758.4,18758.4,18758.4
2024-05-15 07:33:10,18757.9,18757.9,18756.9,18756.9
2024-05-15 07:33:20,18756.4,18756.9,18756.4,18756.9
2024-05-15 07:33:30,18756.4,18756.9,18756.4,18756.9
2024-05-15 07:33:40,18757.4,18758.4,18757.4,18758.4
2024-05-15 07:33:50,18758.9,18759.4,18758.4,18758.9
2024-05-15 07:34:00,18758.4,18759.9,18758.4,18759.9
2024-05-15 07:34:10,18760.4,18760.9,18760.4,18760.9
2024-05-15 07:34:20,18761.4,18761.4,18761.4,18761.4
2024-05-15 07:34:30,18760.9,18760.9,18760.9,18760.9
2024-05-15 07:34:40,18761.4,18761.4,18761.4,18761.4
2024-05-15 07:35:00,18762.4,18763.4,18762.4,18762.4
2024-05-15 07:35:10,18761.9,18762.9,18761.9,18762.9
2024-05-15 07:35:40,18763.4,18763.4,18763.4,18763.4
2024-05-15 07:35:50,18762.9,18763.4,18762.9,18763.4
2024-05-15 07:36:20,18763.9,18764.9,18763.9,18764.9
2024-05-15 07:36:30,18765.9,18766.9,18765.9,18766.9
2024-05-15 07:36:40,18767.4,18767.4,18766.9,18766.9
2024-05-15 07:36:50,18767.4,18767.9,18767.4,18767.9
2024-05-15 07:37:10,18768.4,18768.9,18768.4,18768.4
2024-05-15 07:37:20,18766.9,18767.4,18766.4,18766.9
2024-05-15 07:37:40,18766.4,18766.4,18765.9,18765.9
2024-05-15 07:37:50,18765.4,18765.9,18765.4,18765.9
2024-05-15 07:38:10,18764.9,18764.9,18763.9,18763.9
2024-05-15 07:38:20,18764.4,18764.9,18764.4,18764.4
2024-05-15 07:38:30,18763.9,18763.9,18763.9,18763.9
2024-05-15 07:38:40,18764.4,18764.4,18764.4,18764.4
2024-05-15 07:38:50,18763.9,18764.9,18763.9,18764.4
2024-05-15 07:39:00,18763.9,18763.9,18763.9,18763.9
2024-05-15 07:39:10,18763.4,18763.9,18763.4,18763.9
2024-05-15 07:39:20,18763.4,18763.4,18762.9,18763.4
2024-05-15 07:39:30,18762.9,18763.4,18762.9,18763.4
2024-05-15 07:39:40,18763.9,18763.9,18763.9,18763.9
2024-05-15 07:40:00,18763.4,18763.4,18762.9,18762.9
2024-05-15 07:40:10,18763.4,18763.4,18762.9,18763.4
2024-05-15 07:40:20,18762.9,18763.4,18762.9,18763.4
2024-05-15 07:40:40,18763.9,18763.9,18763.9,18763.9
2024-05-15 07:41:00,18764.4,18764.9,18764.4,18764.4
2024-05-15 07:41:10,18764.9,18764.9,18764.9,18764.9
2024-05-15 07:41:20,18764.4,18764.4,18763.9,18763.9
2024-05-15 07:41:30,18764.4,18764.9,18763.9,18763.9
2024-05-15 07:41:40,18764.4,18764.4,18763.9,18763.9
2024-05-15 07:41:50,18763.4,18763.4,18762.4,18762.9
2024-05-15 07:42:00,18763.4,18763.9,18763.4,18763.9
2024-05-15 07:42:20,18764.4,18765.9,18764.4,18765.9
2024-05-15 07:42:30,18766.4,18766.4,18764.9,18764.9
2024-05-15 07:43:10,18763.9,18763.9,18763.4,18763.4
2024-05-15 07:43:20,18762.9,18762.9,18761.9,18761.9
2024-05-15 07:43:30,18761.4,18761.4,18761.4,18761.4
2024-05-15 07:43:40,18760.4,18760.4,18759.9,18759.9
2024-05-15 07:43:50,18760.4,18761.9,18760.4,18761.9
2024-05-15 07:44:30,18761.4,18761.4,18760.9,18760.9
2024-05-15 07:44:40,18760.4,18760.4,18759.9,18759.9
2024-05-15 07:45:00,18760.4,18761.9,18760.4,18760.9
2024-05-15 07:45:10,18761.4,18762.9,18760.9,18762.9
2024-05-15 07:45:20,18763.4,18764.4,18762.9,18764.4
2024-05-15 07:45:30,18763.9,18763.9,18762.4,18762.9
2024-05-15 07:45:40,18763.4,18763.9,18763.4,18763.4
2024-05-15 07:45:50,18762.4,18762.4,18762.4,18762.4
2024-05-15 07:46:30,18762.9,18763.4,18761.9,18761.9
2024-05-15 07:46:50,18762.4,18762.9,18762.4,18762.4
2024-05-15 07:47:00,18761.4,18761.4,18761.4,18761.4
2024-05-15 07:47:10,18760.9,18760.9,18760.9,18760.9
2024-05-15 07:47:20,18761.4,18761.4,18761.4,18761.4
2024-05-15 07:47:40,18760.9,18760.9,18760.9,18760.9
2024-05-15 07:47:50,18761.4,18761.4,18759.9,18759.9
2024-05-15 07:48:00,18760.4,18760.4,18759.4,18759.4
2024-05-15 07:48:10,18759.9,18759.9,18759.4,18759.9
2024-05-15 07:48:30,18760.4,18761.4,18760.4,18761.4
2024-05-15 07:48:50,18760.9,18760.9,18760.9,18760.9
2024-05-15 07:49:00,18761.4,18761.4,18761.4,18761.4
2024-05-15 07:49:20,18762.4,18762.4,18760.9,18761.4
2024-05-15 07:49:30,18760.9,18761.9,18760.9,18761.4
2024-05-15 07:49:40,18760.9,18760.9,18760.4,18760.4
2024-05-15 07:50:00,18760.9,18762.9,18760.9,18762.9
