DateTime,Open,High,Low,Close
2024-03-20 07:31:00,18004.2,18005.7,18002.2,18003.7
2024-03-20 07:32:00,18004.2,18005.2,18003.7,18004.7
2024-03-20 07:33:00,18004.2,18005.2,18002.7,18003.7
2024-03-20 07:34:00,18004.2,18004.7,17999.7,17999.7
2024-03-20 07:35:00,18000.7,18001.2,17997.2,17997.2
2024-03-20 07:36:00,17996.7,17997.7,17995.2,17995.2
2024-03-20 07:37:00,17995.7,17997.2,17993.7,17996.7
2024-03-20 07:38:00,17997.2,17997.7,17994.7,17995.7
2024-03-20 07:39:00,17995.2,17995.7,17991.2,17991.7
2024-03-20 07:40:00,17991.2,17993.7,17991.2,17991.7
2024-03-20 07:41:00,17992.2,17994.2,17991.2,17991.7
2024-03-20 07:42:00,17991.2,17996.7,17991.2,17996.7
2024-03-20 07:43:00,17996.2,17997.2,17994.2,17995.7
2024-03-20 07:44:00,17996.2,17996.2,17993.7,17993.7
2024-03-20 07:45:00,17993.2,17996.7,17993.2,17996.7
2024-03-20 07:46:00,17997.2,17997.2,17991.7,17992.7
2024-03-20 07:47:00,17993.2,17993.2,17991.7,17992.7
2024-03-20 07:48:00,17993.2,17993.2,17990.2,17991.2
2024-03-20 07:49:00,17990.7,17991.2,17990.2,17990.7
2024-03-20 07:50:00,17990.2,17991.7,17989.2,17990.7
2024-03-20 07:51:00,17990.2,17990.7,17988.2,17988.7
2024-03-20 07:52:00,17988.2,17992.2,17988.2,17989.2
2024-03-20 07:53:00,17988.7,17991.2,17988.7,17990.7
2024-03-20 07:54:00,17990.2,17991.2,17989.2,17990.7
2024-03-20 07:55:00,17991.2,17992.2,17990.7,17991.2
2024-03-20 07:56:00,17990.7,17990.7,17988.7,17989.2
2024-03-20 07:57:00,17989.7,17989.7,17988.7,17989.7
2024-03-20 07:58:00,17990.2,17990.7,17988.2,17988.7
2024-03-20 07:59:00,17988.2,17989.2,17978.2,17979.2
2024-03-20 08:00:00,17979.2,17991.2,17975.2,17977.2
2024-03-20 08:01:00,17978.7,17979.2,17972.2,17974.2
2024-03-20 08:02:00,17973.7,17977.2,17971.7,17976.7
2024-03-20 08:03:00,17976.2,17978.2,17971.2,17972.2
2024-03-20 08:04:00,17971.7,17975.2,17968.2,17974.2
2024-03-20 08:05:00,17975.2,17975.7,17970.2,17974.7
2024-03-20 08:06:00,17974.2,17980.2,17974.2,17976.2
2024-03-20 08:07:00,17975.7,17982.7,17975.7,17980.2
2024-03-20 08:08:00,17979.7,17982.2,17977.2,17979.2
2024-03-20 08:09:00,17978.2,17978.2,17974.2,17975.7
2024-03-20 08:10:00,17976.2,17980.2,17975.2,17975.7
2024-03-20 08:11:00,17975.2,17975.7,17969.7,17971.2
2024-03-20 08:12:00,17970.2,17974.2,17969.2,17972.2
2024-03-20 08:13:00,17972.7,17976.2,17969.7,17974.2
2024-03-20 08:14:00,17974.7,17978.2,17971.2,17971.7
2024-03-20 08:15:00,17972.2,17972.7,17969.2,17969.2
2024-03-20 08:16:00,17969.7,17971.2,17969.2,17969.2
2024-03-20 08:17:00,17969.7,17971.2,17964.7,17965.2
2024-03-20 08:18:00,17964.2,17964.7,17960.2,17960.2
2024-03-20 08:19:00,17959.7,17959.7,17953.7,17959.2
2024-03-20 08:20:00,17960.2,17964.2,17958.7,17960.2
2024-03-20 08:21:00,17959.7,17961.2,17957.2,17960.2
2024-03-20 08:22:00,17959.7,17962.2,17958.7,17959.2
2024-03-20 08:23:00,17959.7,17965.2,17959.2,17964.2
2024-03-20 08:24:00,17963.7,17964.2,17959.7,17963.2
2024-03-20 08:25:00,17963.7,17970.2,17962.2,17969.7
2024-03-20 08:26:00,17969.2,17969.2,17962.2,17962.7
2024-03-20 08:27:00,17962.2,17964.2,17958.2,17958.2
2024-03-20 08:28:00,17957.2,17960.2,17954.2,17956.7
2024-03-20 08:29:00,17956.2,17962.2,17956.2,17962.2
2024-03-20 08:30:00,17961.7,17964.2,17960.2,17962.2
2024-03-20 08:31:00,17961.7,17967.2,17961.2,17967.2
2024-03-20 08:32:00,17967.7,17969.2,17965.2,17966.2
2024-03-20 08:33:00,17965.7,17966.2,17963.2,17965.2
2024-03-20 08:34:00,17964.2,17967.2,17962.2,17964.7
2024-03-20 08:35:00,17964.2,17964.2,17959.2,17961.2
2024-03-20 08:36:00,17961.7,17967.7,17960.2,17967.2
2024-03-20 08:37:00,17966.2,17969.7,17961.7,17969.7
2024-03-20 08:38:00,17970.2,17970.2,17963.7,17964.7
2024-03-20 08:39:00,17964.2,17964.7,17960.7,17961.2
2024-03-20 08:40:00,17961.9,17962.9,17958.9,17961.4
2024-03-20 08:41:00,17960.9,17961.9,17958.9,17958.9
2024-03-20 08:42:00,17959.4,17965.9,17959.4,17965.9
2024-03-20 08:43:00,17964.9,17966.9,17963.4,17965.9
2024-03-20 08:44:00,17965.4,17968.9,17964.4,17968.4
2024-03-20 08:45:00,17968.9,17969.9,17966.9,17969.9
2024-03-20 08:46:00,17970.4,17975.9,17968.9,17975.9
2024-03-20 08:47:00,17976.4,17976.9,17972.9,17972.9
2024-03-20 08:48:00,17973.4,17973.4,17967.9,17968.9
2024-03-20 08:49:00,17968.4,17972.4,17967.9,17970.9
2024-03-20 08:50:00,17971.4,17971.9,17967.9,17969.9
2024-03-20 08:51:00,17970.4,17970.9,17962.9,17963.9
2024-03-20 08:52:00,17963.4,17968.4,17962.9,17968.4
2024-03-20 08:53:00,17968.9,17974.9,17968.4,17974.9
2024-03-20 08:54:00,17974.4,17976.9,17972.9,17976.9
2024-03-20 08:55:00,17977.4,17981.9,17974.9,17981.9
2024-03-20 08:56:00,17982.4,17987.9,17981.9,17987.4
2024-03-20 08:57:00,17987.9,17991.9,17986.9,17987.9
2024-03-20 08:58:00,17987.4,17990.9,17987.4,17989.9
2024-03-20 08:59:00,17989.4,17991.9,17987.9,17990.4
2024-03-20 09:00:00,17989.9,17991.9,17988.9,17991.9
2024-03-20 09:01:00,17990.9,17991.9,17988.9,17990.9
2024-03-20 09:02:00,17990.4,17990.9,17980.9,17981.4
2024-03-20 09:03:00,17981.9,17983.9,17974.9,17977.4
2024-03-20 09:04:00,17976.9,17981.4,17976.9,17980.9
2024-03-20 09:05:00,17979.9,17981.4,17977.9,17979.9
2024-03-20 09:06:00,17979.4,17986.9,17977.9,17985.4
2024-03-20 09:07:00,17985.9,17987.9,17982.9,17987.4
2024-03-20 09:08:00,17986.9,17989.9,17986.4,17986.9
2024-03-20 09:09:00,17986.4,17987.9,17984.9,17986.4
2024-03-20 09:10:00,17986.9,17992.4,17986.9,17991.4
2024-03-20 09:11:00,17990.9,17991.9,17988.4,17988.9
2024-03-20 09:12:00,17989.4,17994.9,17988.4,17994.9
2024-03-20 09:13:00,17994.4,17997.9,17992.9,17996.9
2024-03-20 09:14:00,17997.4,18002.9,17996.9,18001.9
2024-03-20 09:15:00,18001.4,18001.9,17996.4,17997.9
2024-03-20 09:16:00,17997.4,17998.9,17996.4,17996.9
2024-03-20 09:17:00,17996.4,17998.4,17994.9,17998.4
2024-03-20 09:18:00,17997.9,17999.9,17996.9,17999.4
2024-03-20 09:19:00,17998.9,18002.9,17998.4,18000.4
2024-03-20 09:20:00,18000.9,18004.9,17998.9,18004.4
2024-03-20 09:21:00,18004.9,18004.9,18001.9,18003.9
2024-03-20 09:22:00,18001.9,18003.4,17998.9,18001.9
2024-03-20 09:23:00,18001.4,18002.4,17999.9,18000.4
2024-03-20 09:24:00,17999.9,17999.9,17997.4,17998.9
2024-03-20 09:25:00,17998.4,17999.9,17994.9,17994.9
2024-03-20 09:26:00,17995.4,17996.9,17995.4,17995.9
2024-03-20 09:27:00,17996.4,17996.9,17995.4,17995.9
2024-03-20 09:28:00,17996.9,17998.9,17995.9,17996.9
2024-03-20 09:29:00,17997.4,17998.9,17994.9,17997.9
2024-03-20 09:30:00,17996.9,17999.9,17995.9,17995.9
2024-03-20 09:31:00,17995.4,17995.9,17993.9,17995.9
2024-03-20 09:32:00,17996.9,17997.9,17994.9,17996.4
2024-03-20 09:33:00,17996.9,17997.4,17992.9,17996.9
2024-03-20 09:34:00,17997.4,18000.4,17996.9,18000.4
2024-03-20 09:35:00,17999.9,18002.9,17997.9,17997.9
2024-03-20 09:36:00,17998.4,17998.9,17995.9,17995.9
2024-03-20 09:37:00,17995.4,17996.9,17991.9,17991.9
2024-03-20 09:38:00,17992.4,17992.4,17985.9,17985.9
2024-03-20 09:39:00,17986.4,17988.9,17985.9,17987.9
2024-03-20 09:40:00,17985.9,17987.4,17983.9,17986.9
2024-03-20 09:41:00,17986.4,17993.9,17985.9,17992.9
2024-03-20 09:42:00,17992.4,17993.9,17991.9,17992.4
2024-03-20 09:43:00,17992.9,17993.4,17987.9,17990.9
2024-03-20 09:44:00,17991.4,17994.4,17990.9,17992.4
2024-03-20 09:45:00,17991.9,17992.9,17989.9,17991.9
2024-03-20 09:46:00,17991.4,17997.9,17991.4,17995.9
2024-03-20 09:47:00,17995.4,17996.4,17991.9,17993.9
2024-03-20 09:48:00,17993.4,17994.4,17992.4,17993.9
2024-03-20 09:49:00,17994.4,17997.9,17992.9,17997.9
2024-03-20 09:50:00,17997.4,17999.9,17996.9,17998.9
2024-03-20 09:51:00,17998.4,17998.9,17996.4,17998.9
2024-03-20 09:52:00,17999.4,18000.9,17997.9,18000.9
2024-03-20 09:53:00,18001.4,18003.9,17999.9,17999.9
2024-03-20 09:54:00,18001.9,18003.9,18001.4,18002.4
2024-03-20 09:55:00,18001.9,18002.9,17997.4,17998.9
2024-03-20 09:56:00,17998.4,17999.9,17996.9,17996.9
2024-03-20 09:57:00,17997.4,18001.9,17995.9,18001.4
2024-03-20 09:58:00,18000.9,18002.9,17999.9,18002.9
2024-03-20 09:59:00,18001.9,18006.4,18000.9,18005.4
2024-03-20 10:00:00,18004.9,18005.9,18003.9,18003.9
2024-03-20 10:01:00,18004.4,18004.9,18001.9,18003.9
2024-03-20 10:02:00,18003.4,18003.4,17998.9,17999.9
2024-03-20 10:03:00,17999.4,18000.9,17997.9,17998.9
2024-03-20 10:04:00,17999.4,18002.4,17999.4,18001.9
