DateTime,Open,High,Low,Close
2024-06-11 07:31:00,18549.7,18551.2,18548.2,18548.2
2024-06-11 07:32:00,18547.7,18548.7,18546.7,18546.7
2024-06-11 07:33:00,18548.2,18548.2,18545.7,18545.7
2024-06-11 07:34:00,18546.7,18546.7,18544.7,18545.7
2024-06-11 07:35:00,18544.7,18546.2,18544.7,18544.7
2024-06-11 07:36:00,18545.2,18546.2,18542.2,18543.2
2024-06-11 07:37:00,18543.7,18543.7,18539.7,18539.7
2024-06-11 07:38:00,18540.2,18542.2,18539.7,18541.7
2024-06-11 07:39:00,18542.2,18542.2,18533.7,18537.2
2024-06-11 07:40:00,18536.7,18536.7,18529.7,18533.2
2024-06-11 07:41:00,18532.7,18534.2,18531.2,18534.2
2024-06-11 07:42:00,18533.7,18534.2,18527.2,18527.2
2024-06-11 07:43:00,18527.7,18529.2,18525.7,18528.2
2024-06-11 07:44:00,18527.7,18528.7,18527.2,18528.2
2024-06-11 07:45:00,18528.7,18531.7,18528.2,18531.2
2024-06-11 07:46:00,18531.7,18534.2,18528.2,18529.2
2024-06-11 07:47:00,18529.7,18532.2,18529.7,18531.2
2024-06-11 07:48:00,18531.7,18532.2,18530.7,18532.2
2024-06-11 07:49:00,18531.7,18532.2,18530.2,18530.2
2024-06-11 07:50:00,18530.7,18531.2,18530.2,18530.2
2024-06-11 07:51:00,18529.7,18531.2,18529.7,18530.7
2024-06-11 07:52:00,18531.2,18533.2,18531.2,18533.2
2024-06-11 07:53:00,18533.7,18533.7,18533.2,18533.2
2024-06-11 07:54:00,18532.7,18532.7,18530.2,18530.2
2024-06-11 07:55:00,18529.7,18529.7,18524.2,18525.2
2024-06-11 07:56:00,18524.7,18526.2,18523.2,18523.2
2024-06-11 07:57:00,18522.7,18527.2,18521.7,18524.2
2024-06-11 07:58:00,18523.7,18526.7,18523.7,18526.2
2024-06-11 07:59:00,18525.7,18530.2,18521.7,18522.2
2024-06-11 08:00:00,18522.2,18533.7,18514.2,18522.2
2024-06-11 08:01:00,18518.2,18533.7,18517.7,18533.2
2024-06-11 08:02:00,18532.7,18533.2,18523.7,18525.2
2024-06-11 08:03:00,18524.7,18533.7,18523.2,18531.7
2024-06-11 08:04:00,18532.7,18533.2,18524.7,18529.7
2024-06-11 08:05:00,18531.2,18536.2,18528.2,18536.2
2024-06-11 08:06:00,18535.2,18538.7,18534.2,18534.7
2024-06-11 08:07:00,18534.2,18536.7,18529.2,18534.7
2024-06-11 08:08:00,18535.2,18539.2,18532.2,18538.2
2024-06-11 08:09:00,18537.7,18542.2,18537.2,18541.2
2024-06-11 08:10:00,18540.7,18542.2,18529.7,18530.2
2024-06-11 08:11:00,18530.7,18532.7,18527.2,18529.2
2024-06-11 08:12:00,18529.7,18531.2,18523.2,18525.7
2024-06-11 08:13:00,18525.2,18526.2,18518.7,18518.7
2024-06-11 08:14:00,18519.2,18520.7,18511.7,18512.2
2024-06-11 08:15:00,18512.7,18516.7,18509.7,18513.2
2024-06-11 08:16:00,18512.7,18513.7,18504.2,18507.2
2024-06-11 08:17:00,18507.7,18507.7,18499.7,18501.2
2024-06-11 08:18:00,18500.7,18514.2,18500.7,18513.2
2024-06-11 08:19:00,18512.7,18516.2,18510.2,18512.2
2024-06-11 08:20:00,18511.7,18517.2,18507.2,18515.2
2024-06-11 08:21:00,18515.7,18522.7,18513.7,18521.7
2024-06-11 08:22:00,18521.2,18523.7,18518.2,18518.2
2024-06-11 08:23:00,18518.7,18519.2,18515.2,18519.2
2024-06-11 08:24:00,18518.7,18519.2,18514.7,18518.7
2024-06-11 08:25:00,18518.2,18526.7,18517.2,18521.7
2024-06-11 08:26:00,18521.2,18522.2,18511.2,18515.2
2024-06-11 08:27:00,18513.2,18520.2,18511.2,18520.2
2024-06-11 08:28:00,18519.7,18522.2,18516.7,18518.2
2024-06-11 08:29:00,18517.7,18521.2,18516.2,18517.7
2024-06-11 08:30:00,18518.2,18524.7,18517.7,18524.7
2024-06-11 08:31:00,18524.2,18531.2,18524.2,18528.2
2024-06-11 08:32:00,18528.7,18537.7,18527.7,18527.7
2024-06-11 08:33:00,18528.2,18533.2,18528.2,18529.2
2024-06-11 08:34:00,18529.7,18532.2,18526.7,18526.7
2024-06-11 08:35:00,18526.2,18535.7,18526.2,18535.2
2024-06-11 08:36:00,18535.7,18539.7,18533.2,18535.2
2024-06-11 08:37:00,18535.7,18539.2,18533.7,18537.2
2024-06-11 08:38:00,18536.7,18537.7,18534.2,18534.7
2024-06-11 08:39:00,18535.2,18539.7,18534.2,18537.7
2024-06-11 08:40:00,18538.2,18540.1,18532.1,18535.6
2024-06-11 08:41:00,18536.1,18537.6,18531.6,18531.6
2024-06-11 08:42:00,18532.1,18532.1,18527.6,18530.1
2024-06-11 08:43:00,18530.6,18534.1,18528.6,18529.6
2024-06-11 08:44:00,18529.1,18529.6,18520.1,18521.6
2024-06-11 08:45:00,18521.1,18525.1,18521.1,18523.1
2024-06-11 08:46:00,18522.6,18522.6,18514.6,18516.6
2024-06-11 08:47:00,18516.1,18517.6,18507.6,18507.6
2024-06-11 08:48:00,18507.1,18511.1,18502.6,18510.6
2024-06-11 08:49:00,18511.1,18516.1,18509.6,18512.1
2024-06-11 08:50:00,18511.6,18519.6,18511.6,18517.6
2024-06-11 08:51:00,18517.1,18520.6,18514.6,18516.1
2024-06-11 08:52:00,18516.6,18521.1,18515.1,18518.6
2024-06-11 08:53:00,18518.1,18521.1,18511.1,18511.6
2024-06-11 08:54:00,18511.1,18513.6,18505.1,18511.6
2024-06-11 08:55:00,18512.1,18516.1,18511.6,18515.6
2024-06-11 08:56:00,18515.1,18515.1,18508.6,18508.6
2024-06-11 08:57:00,18508.1,18510.6,18505.1,18508.6
2024-06-11 08:58:00,18509.1,18509.6,18504.1,18504.6
2024-06-11 08:59:00,18505.1,18505.1,18501.6,18503.6
2024-06-11 09:00:00,18503.1,18506.6,18496.1,18501.1
2024-06-11 09:01:00,18501.6,18506.6,18501.1,18502.6
2024-06-11 09:02:00,18502.1,18505.6,18501.1,18505.6
2024-06-11 09:03:00,18505.1,18507.6,18495.1,18495.1
2024-06-11 09:04:00,18495.6,18502.1,18495.1,18501.1
2024-06-11 09:05:00,18500.6,18501.1,18488.6,18492.6
2024-06-11 09:06:00,18492.1,18494.6,18489.6,18490.6
2024-06-11 09:07:00,18490.1,18497.6,18489.6,18495.1
2024-06-11 09:08:00,18495.6,18497.1,18493.6,18494.6
2024-06-11 09:09:00,18494.1,18495.6,18489.1,18492.6
2024-06-11 09:10:00,18492.1,18501.1,18489.1,18500.6
2024-06-11 09:11:00,18500.1,18509.6,18500.1,18507.6
2024-06-11 09:12:00,18508.1,18508.6,18500.1,18506.6
2024-06-11 09:13:00,18506.1,18512.6,18505.1,18511.1
2024-06-11 09:14:00,18510.6,18518.6,18509.1,18516.6
2024-06-11 09:15:00,18517.1,18518.6,18515.1,18517.6
2024-06-11 09:16:00,18517.1,18520.1,18516.6,18520.1
2024-06-11 09:17:00,18521.1,18526.6,18520.6,18524.1
