DateTime,Open,High,Low,Close
2024-02-12 07:31:00,16971.9,16971.9,16963.9,16964.4
2024-02-12 07:32:00,16964.9,16966.9,16964.9,16966.4
2024-02-12 07:33:00,16966.9,16967.4,16963.9,16963.9
2024-02-12 07:34:00,16964.4,16965.9,16963.9,16965.4
2024-02-12 07:35:00,16965.9,16965.9,16964.4,16965.9
2024-02-12 07:36:00,16965.4,16965.9,16964.4,16964.4
2024-02-12 07:37:00,16964.9,16965.9,16963.9,16965.4
2024-02-12 07:38:00,16965.9,16965.9,16963.9,16963.9
2024-02-12 07:39:00,16964.4,16964.9,16963.9,16963.9
2024-02-12 07:40:00,16962.9,16965.9,16962.9,16964.9
2024-02-12 07:41:00,16965.4,16965.9,16964.9,16964.9
2024-02-12 07:42:00,16965.4,16965.4,16964.9,16964.9
2024-02-12 07:43:00,16964.4,16967.4,16964.4,16966.9
2024-02-12 07:44:00,16967.4,16967.9,16963.9,16963.9
2024-02-12 07:45:00,16964.9,16968.9,16964.9,16967.9
2024-02-12 07:46:00,16968.4,16972.9,16968.4,16972.9
2024-02-12 07:47:00,16973.9,16976.4,16973.9,16974.9
2024-02-12 07:48:00,16975.9,16975.9,16971.4,16971.4
2024-02-12 07:49:00,16971.9,16972.4,16970.4,16970.4
2024-02-12 07:50:00,16970.9,16970.9,16969.4,16970.9
2024-02-12 07:51:00,16971.9,16971.9,16969.9,16970.4
2024-02-12 07:52:00,16969.9,16972.9,16969.9,16971.9
2024-02-12 07:53:00,16972.4,16973.9,16971.9,16973.4
2024-02-12 07:54:00,16973.9,16976.4,16970.9,16971.4
2024-02-12 07:55:00,16971.9,16972.9,16968.9,16971.4
2024-02-12 07:56:00,16970.9,16970.9,16964.4,16966.4
2024-02-12 07:57:00,16966.9,16967.9,16966.4,16967.4
2024-02-12 07:58:00,16966.9,16967.4,16963.9,16965.9
2024-02-12 07:59:00,16965.4,16967.4,16957.9,16960.4
2024-02-12 08:00:00,16960.4,16976.4,16960.4,16968.9
2024-02-12 08:01:00,16969.9,16973.9,16968.9,16970.4
2024-02-12 08:02:00,16969.9,16975.9,16969.9,16970.9
2024-02-12 08:03:00,16970.4,16980.4,16970.4,16979.9
2024-02-12 08:04:00,16980.4,16982.9,16977.9,16977.9
2024-02-12 08:05:00,16976.9,16981.9,16974.4,16980.9
2024-02-12 08:06:00,16981.9,16982.9,16975.4,16982.4
2024-02-12 08:07:00,16982.9,16985.9,16976.9,16977.9
2024-02-12 08:08:00,16978.4,16985.9,16978.4,16982.9
2024-02-12 08:09:00,16982.4,16982.9,16976.4,16976.9
2024-02-12 08:10:00,16978.4,16982.9,16977.4,16979.9
2024-02-12 08:11:00,16979.4,16986.9,16977.4,16985.9
2024-02-12 08:12:00,16986.9,16990.4,16983.9,16983.9
2024-02-12 08:13:00,16983.4,16986.4,16977.9,16977.9
2024-02-12 08:14:00,16978.4,16980.4,16974.9,16975.4
2024-02-12 08:15:00,16974.9,16976.4,16969.9,16970.9
2024-02-12 08:16:00,16972.4,16975.9,16969.9,16970.4
2024-02-12 08:17:00,16970.9,16976.9,16970.4,16974.4
2024-02-12 08:18:00,16974.9,16977.9,16972.4,16975.9
2024-02-12 08:19:00,16976.9,16978.9,16974.9,16975.9
2024-02-12 08:20:00,16976.4,16978.9,16973.4,16974.4
2024-02-12 08:21:00,16974.9,16980.9,16974.9,16980.9
2024-02-12 08:22:00,16981.4,16981.9,16977.4,16980.9
2024-02-12 08:23:00,16980.4,16980.9,16976.9,16978.9
2024-02-12 08:24:00,16979.4,16983.9,16978.9,16980.4
2024-02-12 08:25:00,16979.9,16984.9,16979.9,16982.9
2024-02-12 08:26:00,16983.4,16988.4,16982.9,16983.9
2024-02-12 08:27:00,16982.9,16988.9,16982.9,16987.9
2024-02-12 08:28:00,16988.4,16992.9,16984.9,16985.4
2024-02-12 08:29:00,16985.9,16995.9,16985.9,16991.9
2024-02-12 08:30:00,16992.9,16995.9,16989.9,16995.9
2024-02-12 08:31:00,16994.9,16995.4,16991.9,16992.4
2024-02-12 08:32:00,16992.9,16996.9,16992.9,16993.9
2024-02-12 08:33:00,16994.4,16995.9,16992.9,16993.9
2024-02-12 08:34:00,16994.9,16996.9,16993.9,16994.9
2024-02-12 08:35:00,16995.4,16996.9,16989.9,16994.9
2024-02-12 08:36:00,16994.4,16994.9,16983.9,16983.9
2024-02-12 08:37:00,16982.9,16982.9,16980.4,16980.4
2024-02-12 08:38:00,16979.9,16979.9,16975.4,16975.4
2024-02-12 08:39:00,16975.9,16976.9,16972.4,16973.9
2024-02-12 08:40:00,16974.7,16975.7,16969.7,16969.7
2024-02-12 08:41:00,16970.2,16978.7,16969.7,16976.2
2024-02-12 08:42:00,16976.7,16977.7,16971.7,16972.7
2024-02-12 08:43:00,16973.7,16976.7,16972.2,16976.2
2024-02-12 08:44:00,16975.7,16976.7,16971.7,16973.7
2024-02-12 08:45:00,16974.2,16980.2,16974.2,16978.2
2024-02-12 08:46:00,16978.7,16979.7,16976.2,16977.2
2024-02-12 08:47:00,16976.7,16977.7,16972.2,16973.2
2024-02-12 08:48:00,16973.7,16973.7,16968.2,16968.7
2024-02-12 08:49:00,16968.2,16968.2,16964.7,16964.7
2024-02-12 08:50:00,16965.2,16969.7,16964.2,16969.2
2024-02-12 08:51:00,16968.7,16972.7,16966.7,16972.7
2024-02-12 08:52:00,16973.2,16973.2,16967.2,16970.7
2024-02-12 08:53:00,16971.2,16972.7,16969.2,16969.7
2024-02-12 08:54:00,16970.2,16973.7,16970.2,16970.7
2024-02-12 08:55:00,16970.2,16970.2,16960.7,16960.7
2024-02-12 08:56:00,16959.7,16966.2,16959.7,16963.7
2024-02-12 08:57:00,16963.2,16963.2,16959.7,16960.2
2024-02-12 08:58:00,16959.7,16963.2,16958.7,16962.7
2024-02-12 08:59:00,16962.2,16963.2,16959.7,16960.2
2024-02-12 09:00:00,16959.7,16966.7,16959.2,16964.7
2024-02-12 09:01:00,16964.2,16965.7,16962.2,16965.7
2024-02-12 09:02:00,16966.2,16967.2,16963.7,16965.2
2024-02-12 09:03:00,16964.7,16967.7,16963.2,16967.2
2024-02-12 09:04:00,16966.7,16970.7,16965.7,16970.7
2024-02-12 09:05:00,16972.7,16973.7,16969.7,16972.2
2024-02-12 09:06:00,16971.7,16976.7,16971.7,16974.7
2024-02-12 09:07:00,16974.2,16975.7,16970.7,16971.7
2024-02-12 09:08:00,16972.2,16972.7,16969.7,16971.7
2024-02-12 09:09:00,16972.7,16977.7,16971.7,16976.7
2024-02-12 09:10:00,16976.2,16977.7,16974.7,16975.7
2024-02-12 09:11:00,16976.2,16982.7,16975.7,16982.7
2024-02-12 09:12:00,16983.2,16992.7,16982.7,16992.2
2024-02-12 09:13:00,16992.7,16996.7,16992.7,16993.2
2024-02-12 09:14:00,16992.7,16993.2,16987.7,16988.7
2024-02-12 09:15:00,16989.2,16994.7,16989.2,16994.7
2024-02-12 09:16:00,16993.7,16994.7,16991.7,16992.2
2024-02-12 09:17:00,16992.7,16995.7,16987.7,16990.2
2024-02-12 09:18:00,16990.7,16995.7,16989.7,16995.7
2024-02-12 09:19:00,16994.7,16995.2,16992.2,16994.2
2024-02-12 09:20:00,16994.7,16995.7,16991.7,16991.7
2024-02-12 09:21:00,16991.2,16991.7,16988.7,16990.7
2024-02-12 09:22:00,16991.2,16992.7,16985.7,16986.2
2024-02-12 09:23:00,16986.7,16989.7,16986.2,16987.7
2024-02-12 09:24:00,16988.2,16994.2,16988.2,16993.7
2024-02-12 09:25:00,16993.2,16994.7,16990.7,16991.2
2024-02-12 09:26:00,16990.7,16990.7,16985.7,16987.7
2024-02-12 09:27:00,16988.2,16990.2,16987.7,16989.7
2024-02-12 09:28:00,16989.2,16989.7,16986.7,16988.2
2024-02-12 09:29:00,16988.7,16990.7,16988.2,16990.7
2024-02-12 09:30:00,16990.2,16990.7,16986.2,16987.2
2024-02-12 09:31:00,16987.7,16989.7,16987.2,16989.2
2024-02-12 09:32:00,16989.7,16990.7,16988.2,16989.7
2024-02-12 09:33:00,16990.7,16996.2,16990.7,16996.2
2024-02-12 09:34:00,16996.7,16996.7,16990.7,16991.2
2024-02-12 09:35:00,16991.7,16996.7,16991.7,16995.2
2024-02-12 09:36:00,16995.7,17000.7,16995.2,16999.2
2024-02-12 09:37:00,16998.7,17001.2,16998.2,16998.7
2024-02-12 09:38:00,16999.2,17001.7,16998.7,16998.7
2024-02-12 09:39:00,16998.2,17001.2,16997.7,16998.7
2024-02-12 09:40:00,16999.2,17003.2,16997.2,17002.7
2024-02-12 09:41:00,17003.2,17004.2,16997.2,16997.2
2024-02-12 09:42:00,16996.7,16997.7,16995.7,16996.7
2024-02-12 09:43:00,16997.2,16998.2,16996.7,16997.2
2024-02-12 09:44:00,16997.7,16999.2,16995.7,16999.2
2024-02-12 09:45:00,16999.7,17001.7,16996.7,16998.7
2024-02-12 09:46:00,16999.2,17002.7,16999.2,17001.7
2024-02-12 09:47:00,17002.2,17002.7,17000.7,17001.7
2024-02-12 09:48:00,17002.7,17004.2,16998.7,17000.7
2024-02-12 09:49:00,17001.2,17003.2,17001.2,17001.7
2024-02-12 09:50:00,17001.2,17001.7,16996.7,16997.7
2024-02-12 09:51:00,16998.2,17000.7,16998.2,17000.7
2024-02-12 09:52:00,17001.2,17001.2,16996.2,16999.2
2024-02-12 09:53:00,16999.7,16999.7,16997.7,16999.7
2024-02-12 09:54:00,16999.2,16999.7,16995.7,16995.7
2024-02-12 09:55:00,16996.2,16997.2,16992.7,16993.2
2024-02-12 09:56:00,16993.7,16999.7,16992.7,16998.7
2024-02-12 09:57:00,16998.2,17000.7,16997.7,16999.7
2024-02-12 09:58:00,17000.2,17002.7,16999.7,17000.7
2024-02-12 09:59:00,17001.2,17001.7,16999.7,17000.2
2024-02-12 10:00:00,17000.7,17003.2,16999.7,17000.2
2024-02-12 10:01:00,17000.7,17002.7,16998.2,17000.2
2024-02-12 10:02:00,17000.7,17003.7,17000.7,17002.2
2024-02-12 10:03:00,17002.7,17003.7,17001.7,17002.7
2024-02-12 10:04:00,17002.2,17003.7,17002.2,17003.7
2024-02-12 10:05:00,17003.2,17004.7,17002.7,17004.7
2024-02-12 10:06:00,17005.7,17006.7,17004.7,17006.7
2024-02-12 10:07:00,17006.2,17006.2,17001.2,17001.7
2024-02-12 10:08:00,17001.2,17003.7,16998.7,16998.7
2024-02-12 10:09:00,16999.7,17000.2,16998.7,16999.7
2024-02-12 10:10:00,17000.2,17004.7,17000.2,17004.7
2024-02-12 10:11:00,17004.2,17006.7,17003.7,17005.2
2024-02-12 10:12:00,17005.7,17009.7,17004.7,17005.7
2024-02-12 10:13:00,17004.7,17006.7,17004.7,17005.2
2024-02-12 10:14:00,17004.7,17007.7,17002.7,17002.7
2024-02-12 10:15:00,17003.2,17006.7,17002.7,17002.7
2024-02-12 10:16:00,17003.2,17005.2,17003.2,17004.2
2024-02-12 10:17:00,17004.7,17005.7,17001.7,17002.2
2024-02-12 10:18:00,17001.7,17004.7,17001.7,17003.7
2024-02-12 10:19:00,17003.2,17003.2,16999.7,17000.2
2024-02-12 10:20:00,16999.7,17002.7,16999.7,16999.7
2024-02-12 10:21:00,16999.2,17002.7,16999.2,17002.7
2024-02-12 10:22:00,17002.2,17003.2,16999.7,16999.7
2024-02-12 10:23:00,17000.2,17003.7,17000.2,17002.7
2024-02-12 10:24:00,17003.2,17003.7,17000.7,17002.7
2024-02-12 10:25:00,17001.7,17002.7,17000.7,17000.7
2024-02-12 10:26:00,17001.2,17008.7,17001.2,17008.2
2024-02-12 10:27:00,17008.7,17009.7,17007.2,17009.7
2024-02-12 10:28:00,17010.2,17012.7,17010.2,17011.7
2024-02-12 10:29:00,17012.2,17013.7,17007.7,17008.7
