DateTime,Open,High,Low,Close
2024-08-22 07:31:00,18450.4,18450.4,18448.4,18448.4
2024-08-22 07:32:00,18447.9,18447.9,18445.9,18446.4
2024-08-22 07:33:00,18447.9,18448.9,18447.4,18448.9
2024-08-22 07:34:00,18451.4,18452.9,18450.4,18451.4
2024-08-22 07:35:00,18451.9,18451.9,18451.4,18451.4
2024-08-22 07:36:00,18449.4,18449.9,18447.9,18448.4
2024-08-22 07:37:00,18448.9,18448.9,18446.9,18447.4
2024-08-22 07:38:00,18447.9,18447.9,18446.9,18447.4
2024-08-22 07:39:00,18446.9,18449.9,18446.9,18448.4
2024-08-22 07:40:00,18447.9,18448.9,18446.9,18448.4
2024-08-22 07:41:00,18447.9,18448.9,18447.9,18448.4
2024-08-22 07:42:00,18448.9,18449.9,18448.9,18449.4
2024-08-22 07:43:00,18449.9,18453.4,18449.9,18453.4
2024-08-22 07:44:00,18452.9,18452.9,18452.9,18452.9
2024-08-22 07:45:00,18453.4,18453.4,18451.4,18452.4
2024-08-22 07:46:00,18452.9,18456.9,18452.4,18456.4
2024-08-22 07:47:00,18456.9,18458.9,18456.4,18456.9
2024-08-22 07:48:00,18456.4,18457.4,18456.4,18456.4
2024-08-22 07:49:00,18456.9,18457.9,18455.4,18455.4
2024-08-22 07:50:00,18454.9,18455.4,18453.9,18455.4
2024-08-22 07:51:00,18455.9,18455.9,18454.4,18455.4
2024-08-22 07:52:00,18455.9,18455.9,18453.4,18454.4
2024-08-22 07:53:00,18453.9,18455.4,18452.9,18455.4
2024-08-22 07:54:00,18454.9,18454.9,18454.4,18454.4
2024-08-22 07:55:00,18454.9,18455.4,18454.9,18455.4
2024-08-22 07:56:00,18454.9,18455.4,18454.9,18455.4
2024-08-22 07:57:00,18455.9,18459.4,18452.9,18457.4
2024-08-22 07:58:00,18457.9,18458.9,18453.4,18454.4
2024-08-22 07:59:00,18453.9,18456.4,18453.4,18455.4
2024-08-22 08:00:00,18455.4,18463.9,18451.4,18462.4
2024-08-22 08:01:00,18461.4,18468.4,18461.4,18468.4
2024-08-22 08:02:00,18468.9,18468.9,18457.4,18467.9
2024-08-22 08:03:00,18468.4,18469.4,18464.4,18468.9
